NCES LEA ID,State ID,District Name,Mailing Address,City,State,Zip Code,Zip +4,Telephone,Locale codes of schools in the LEA,Each school has a locale code of 7 or 8?,Is the LEA defined as rural by the State?,Average Daily Attendance,Is county population density less than 10 persons/sq. mile?,Percentage of children from families below poverty line,Does LEA meet low-income poverty requirement?,Alternate Poverty Data Provided by State,"According to alternate data, does LEA meet low-income poverty requirement?","Does each school in LEA have locale code of 6,7, or 8?","FY 2015 Title II, Part A allocation amount","FY 2015 Title II, Part D formula allocation amount - PLEASE LEAVE BLANK","FY 2015 Title IV, Part A allocation amount - PLEASE LEAVE BLANK",FY 2015 Title V allocation amount - PLEASE LEAVE BLANK,SRSA rural eligible,SRSA Small Eligible,SRSA Rural Eligible2,SRSA Small Check,SRSA eligible,RLIS rural eligible,RLIS pov. Eligible,Initial RLIS eligible,RLIS eligible,"SRSA, Not RLIS eligible",LEA Operational Status,LEA Agency type,
1708500,20-097-0050-26,Carmi-White County CUSD 5,301 W Main St,Carmi,IL,62821,1474,6183822341,"6,7",NO,,"1,301.85",,0022,YES,,,YES,"$86,324",,,,0,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1708580,20-083-0020-26,Carrier Mills-Stonefort CUSD 2,7071 US 45 S,Carrier Mills,IL,62917,1230,6189942392,7,YES,YES,398.15,,0027,YES,,,YES,"$39,755",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1700170,08-000-0000-00,Carroll/Jo Daviess/Stephenson ROE,27 S State Ave Ste 101,Freeport,IL,61032,4210,8155991408,"5,7",NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1708610,40-031-0010-26,Carrollton CUSD 1,950A 3rd St,Carrollton,IL,62016,1506,2179425314,7,YES,YES,570.05,,0016,NO,,,YES,"$41,909",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1708640,21-100-0050-26,Carterville CUSD 5,306 Virginia Ave,Carterville,IL,62918,1239,6189852940,4,NO,,"2,008.90",,0021,YES,,,NO,"$69,047",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1701385,26-034-3170-04,Carthage ESD 317,210 S Adams St,Carthage,IL,62321,1420,2173573922,6,NO,,399.77,,M,NO,,,YES,"$17,787",,,,0,1,0,0,-,1,0,0,-,0,Open,LEA,,
1708730,44-063-0260-04,Cary CCSD 26,2115 Crystal Lake Rd,Cary,IL,60013,1426,8476397788,3,NO,,"2,249.07",,0007,NO,,,NO,"$48,191",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700002,11-012-004C-26,Casey-Westfield CUSD 4C,502 E Delaware Ave,Casey,IL,62420,1915,2179322184,6,NO,,835.64,,0019,NO,,,YES,"$55,058",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1708790,19-022-0630-02,Cass SD 63,8502 Bailey Rd,Darien,IL,60561,5333,6309852000,3,NO,,692.11,,0009,NO,,,NO,"$14,223",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1739030,07-016-1460-04,CCSD 146,6611 171st St,Tinley Park,IL,60477,3514,7086144500,3,NO,,"2,130.57",,0016,NO,,,NO,"$45,907",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1735460,07-016-1680-04,CCSD 168,21899 Torrence Ave,Sauk Village,IL,60411,4489,7087581614,3,NO,,"1,267.93",,0035,YES,,,NO,"$54,007",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1730510,19-022-1800-04,CCSD 180,15W451 91st St,Burr Ridge,IL,60527,6379,6307346600,3,NO,,576.71,,0023,YES,,,NO,"$16,827",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1731560,30-073-2040-04,CCSD 204,6067 State Route 154,Pinckneyville,IL,62274,3414,6183572419,6,NO,YES,147.22,,0010,NO,,,YES,"$8,709",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1712120,05-016-0620-04,CCSD 62,777 E Algonquin Rd,Des Plaines,IL,60016,6251,8478241136,2,NO,,"4,257.73",,0017,NO,,,NO,"$97,473",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1740500,19-022-0890-04,CCSD 89,22W600 Butterfield Rd,Glen Ellyn,IL,60137,6901,6304698900,3,NO,,"1,910.85",,0009,NO,,,NO,"$67,114",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1710470,19-022-0930-04,CCSD 93,230 Covington Dr,Bloomingdale,IL,60108,3106,6305393000,3,NO,,"3,698.63",,0013,NO,,,NO,"$87,137",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1708970,19-022-0660-02,Center Cass SD 66,699 Plainfield Rd,Downers Grove,IL,60516,5057,6307835153,3,NO,,945.86,,0006,NO,,,NO,"$17,449",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1709100,11-087-0210-26,Central A & M CUD 21,105 N College St,Assumption,IL,62510,1032,2172264022,7,YES,YES,750.23,,0020,YES,,,YES,"$33,205",,,,1,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1704770,13-014-0710-16,Central CHSD 71,7740 Old US Highway 50,Breese,IL,62230,3822,6185264510,8,YES,YES,522.92,,0006,NO,,,YES,"$23,774",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1709180,13-058-1330-02,Central City SD 133,129 Douglas St,Centralia,IL,62801,2129,6185329521,7,YES,,266.01,,0029,YES,,,YES,"$19,739",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1708220,01-001-0030-26,Central CUSD 3,2110 Highway 94 N,Camp Point,IL,62320,2516,2175937116,7,YES,YES,,,0021,YES,,,YES,"$49,926",,,,1,0,0,0,-,1,1,Initial,-,0,Open,LEA,,
1707830,31-045-3010-26,Central CUSD 301,275 South St,Burlington,IL,60109,0396,8474646005,"2,3,8",NO,YES,"3,530.46",,0007,NO,,,NO,"$31,917",,,,1,0,0,0,-,0,0,0,-,0,Open,LEA,,
1710410,32-038-0040-26,Central CUSD 4,203 N 3rd St,Ashkum,IL,60911,0158,8156982212,7,YES,YES,"1,002.22",,0010,NO,,,YES,"$36,643",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1700289,53-102-7210-45,Central IL Voc Ed Coop,101 W Madison St,Metamora,IL,61548,7578,3093672783,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700286,40-000-0000-46,Central Ill Rural Region,201 W Exchange St,Jerseyville,IL,62052,1602,6184985541,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1709170,50-082-1040-02,Central SD 104,309 Hartman Ln,O Fallon,IL,62269,1725,6186326336,3,NO,,548.68,,0029,YES,,,NO,"$13,941",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1709150,53-090-0510-02,Central SD 51,1301 Eagle Ave,Washington,IL,61571,1111,3094443943,4,NO,,"1,162.64",,0005,NO,,,NO,"$10,100",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1737860,07-016-1100-02,Central Stickney SD 110,5001 S Long Ave,Chicago,IL,60638,1733,7084581152,3,NO,,379.03,,0021,YES,,,NO,"$7,240",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1709300,13-058-2000-17,Centralia HSD 200,2100 E Calumet St,Centralia,IL,62801,6511,6185327391,7,YES,,829.99,,0028,YES,,,YES,"$47,000",,,,1,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1709270,13-058-1350-02,Centralia SD 135,400 S Elm St,Centralia,IL,62801,3910,6185321907,6,NO,,"1,267.18",,0039,YES,,,YES,"$123,023",,,,0,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1739630,30-077-1000-26,Century CUSD 100,4721 Shawnee College Rd,Ullin,IL,62992,2201,6188453447,7,YES,YES,364.70,,0024,YES,,,YES,"$29,015",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1709330,39-074-1000-26,Cerro Gordo CUSD 100,300 E Durfee St,Cerro Gordo,IL,61818,0079,2177635221,8,YES,YES,495.22,,0015,NO,,,YES,"$16,058",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1709400,08-008-3990-26,Chadwick-Milledgeville CUSD 399,15 School St,Chadwick,IL,61014,9371,8156845191,7,YES,YES,459.79,,0010,NO,,,YES,"$13,911",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1709420,09-010-0040-26,Champaign CUSD 4,703 S New St,Champaign,IL,61820,5818,2173513800,"2,4",NO,,"8,657.77",,0024,YES,,,NO,"$425,570",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700171,09-000-0000-00,Champaign/Ford ROE,200 S Fredrick St,Rantoul,IL,61866,2433,2178933219,2,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1709510,56-099-0880-02,Chaney-Monge SD 88,400 Elsie Ave,Crest Hill,IL,60403,2573,8157226673,3,NO,,425.42,,0020,NO,,,NO,"$11,941",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1709540,56-099-0170-02,Channahon SD 17,24920 S Sage St,Channahon,IL,60410,8617,8154674315,3,NO,,"1,165.09",,0005,NO,,,NO,"$17,199",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1709600,11-015-0010-26,Charleston CUSD 1,410 W Polk Ave,Charleston,IL,61920,2557,2176391000,"6,7",NO,,"2,470.17",,0020,NO,,,YES,"$110,091",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1709720,28-006-0920-02,Cherry SD 92,314 S Main St,Cherry,IL,61317,,8158942777,,,YES,47.07,,0008,NO,,,,"$3,360",,,,1,1,0,0,SRSA,0,0,0,-,0,Open,LEA,,
1709810,45-079-1390-26,Chester CUSD 139,1940 Swanwick St,Chester,IL,62233,1127,6188264509,6,NO,,871.87,,0016,NO,,,YES,"$53,822",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1700333,45-079-1220-19,Chester N HSD 122,107 E Mill St,PRAIRIE DU ROCHER,IL,62298,1518,6189395650,,,,34.12,,M,NO,,,,$138,,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1709850,17-054-0610-04,Chester-East Lincoln CCSD 61,1300 1500th St,Lincoln,IL,62656,5127,2177324136,6,NO,,262.71,,0012,NO,,,YES,"$6,973",,,,0,1,0,0,-,1,0,0,-,0,Open,LEA,,
1709960,07-016-1700-02,Chicago Heights SD 170,30 W 16th St,Chicago Heights,IL,60411,3412,7087564165,3,NO,,"2,870.54",,0043,YES,,,NO,"$267,152",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1709990,07-016-1275-02,Chicago Ridge SD 127-5,6135 108th St,Chicago Ridge,IL,60415,2190,7086362000,3,NO,,"1,282.82",,0034,YES,,,NO,"$35,998",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700241,03-068-0030-46,Christian/Montgomery EFE System,1 Courthouse Sq,Hillsboro,IL,62049,1137,2175325184,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700217,21-028-0990-26,Christopher USD 99,1 Bearcat Dr,Christopher,IL,62822,1099,6187249461,7,YES,,735.98,,0027,YES,,,YES,"$52,402",,,,1,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1703870,34-049-1170-16,CHSD 117,1625 Deep Lake Rd,Lake Villa,IL,60046,5324,8478387679,3,NO,,"2,482.86",,0006,NO,,,NO,"$36,242",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1722830,34-049-1280-16,CHSD 128,50 Lakeview Pkwy Ste 101,Vernon Hills,IL,60061,1578,8472474510,3,NO,,"3,022.47",,0003,NO,,,NO,"$32,924",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1711370,44-063-1550-16,CHSD 155,1 Virginia Rd,Crystal Lake,IL,60014,7901,8154558500,3,NO,,"5,709.32",,0005,NO,,,NO,"$63,781",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1706540,07-016-2180-16,CHSD 218,10701 Kilpatrick Ave,Oak Lawn,IL,60453,6203,7084242000,3,NO,,"4,738.16",,0019,NO,,,NO,"$132,280",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1740440,19-022-0940-16,CHSD 94,326 Joliet St,West Chicago,IL,60185,3142,6308766210,3,NO,,"1,772.12",,0016,NO,,,NO,"$41,659",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1712570,19-022-0990-16,CHSD 99,6301 Springside Ave,Downers Grove,IL,60516,2488,6307957100,3,NO,,"4,665.47",,0008,NO,,,NO,"$83,316",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1710200,06-016-0990-02,Cicero SD 99,5110 W 24th St,Cicero,IL,60804,2948,7088634856,3,NO,,"11,574.14",,0029,YES,,,NO,"$520,032",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1710290,32-038-0060-26,Cissna Park CUSD 6,511 N 2nd St,Cissna Park,IL,60924,9734,8154572171,7,YES,YES,263.25,,0013,NO,,,YES,"$9,698",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1709930,15-016-2990-25,City of Chicago SD 299,42 W Madison St 2nd Flr,Chicago,IL,60602,4413,7735531501,1,NO,,"353,468.52",,0031,YES,,,NO,"$34,373,553",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1710340,12-013-0100-26,Clay City CUSD 10,607 S Walnut  SW,Clay City,IL,62824,0542,6186761431,7,YES,YES,280.02,,0011,NO,,,YES,"$19,793",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1700173,12-000-0000-00,Clay/Cwford/Jsper/Lwrnce/Rhland,103 W Main St,Olney,IL,62450,2170,6183924631,7,YES,,0.00,,M,NO,,,YES,$230,,,,1,0,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1700244,12-013-0350-46,Clay/Jasper/Richland/N Wayne RDS,600 S Locust St,Flora,IL,62839,2174,6186624059,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1710440,17-020-0150-26,Clinton CUSD 15,1210 State Route 54W,Clinton,IL,61727,2302,2179358321,4,NO,,"1,759.77",,0015,NO,,,NO,"$93,036",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700174,13-000-0000-00,Clinton/Marion/Washington ROE,930 Fairfax St Ste B,Carlyle,IL,62231,1848,6185942432,6,NO,,61.57,,M,NO,,,YES,$228,,,,0,1,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1700175,11-000-0000-00,Clk/Cls/Cmbn/Dglas/Edgr/Mltr/Shlb,730 7th St,Charleston,IL,61920,2101,2173480151,"6,7",NO,,0.00,,M,NO,,,YES,"$1,184",,,,0,0,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1710530,24-032-0010-26,Coal City CUSD 1,100 S Baima St,Coal City,IL,60416,1663,8156342287,"3,8",NO,,"1,966.42",,0010,NO,,,NO,"$36,946",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1710570,30-091-0170-22,Cobden SUD 17,413 N Appleknocker St,Cobden,IL,62920,2121,6188932313,7,YES,YES,516.56,,0017,NO,,,YES,"$23,587",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1700072,41-057-0100-41,Collinsville Area Career Ctr,2201 S Morrison Ave,Collinsville,IL,62234,1449,6183466320,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1710650,41-057-0100-26,Collinsville CUSD 10,201 W Clay St,Collinsville,IL,62234,3219,6183466350,3,NO,,"5,950.23",,0019,NO,,,NO,"$246,873",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1710690,28-037-1900-02,Colona SD 190,700 1st St,Colona,IL,61241,9028,3097921232,4,NO,,430.01,,0015,NO,,,NO,"$38,432",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1710740,45-067-0040-26,Columbia CUSD 4,5 Veterans Pkwy,Columbia,IL,62236,1147,6182814772,3,NO,,"1,876.43",,0005,NO,,,NO,"$29,941",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1713770,05-016-0590-04,Comm Cons SD 59,2123 S Arlington Heights Rd,Arlington Heights,IL,60005,4105,8475934300,"2,3",NO,,"6,226.19",,0018,NO,,,NO,"$151,939",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1708400,07-016-2300-13,Cons HSD 230,15100 S 94th Ave,Orland Park,IL,60462,3291,7087455210,3,NO,,"7,388.44",,0011,NO,,,NO,"$112,221",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1719830,44-063-1580-22,Cons SD 158,650 Academic Dr,Algonquin,IL,60102,4423,8476596158,3,NO,,"8,800.11",,0004,NO,,,NO,"$39,979",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1706510,07-016-1300-02,Cook County SD 130,12300 Greenwood Ave,Blue Island,IL,60406,1558,7083856800,3,NO,,"3,537.25",,0028,YES,,,NO,"$138,447",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1701396,19-022-0150-61,Coop Assoc for Spec Educ,22W600 Butterfield Rd,Glen Ellyn,IL,60137,6901,6309425600,3,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1710860,17-053-4260-04,Cornell CCSD 426,300 N 7th St,Cornell,IL,61319,9282,8153582214,7,YES,YES,105.91,,0013,NO,,,YES,"$3,073",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1710980,45-079-0010-22,Coulterville USD 1,101 W Grant St,Coulterville,IL,62237,1576,6187582881,7,YES,YES,201.11,,0016,NO,,,YES,"$18,667",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711010,07-016-1600-02,Country Club Hills SD 160,4411 185th St,Country Club Hills,IL,60478,4501,7089576200,3,NO,,"1,128.63",,0024,YES,,,NO,"$38,210",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1720640,30-091-0430-04,County of Union Sch Dist No43,309 Cook Ave,Jonesboro,IL,62952,1118,6188336651,7,YES,,397.20,,0023,YES,,,YES,"$22,890",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1736600,04-101-3200-26,County of Winnebago SD 320,850 Hayes Ave,South Beloit,IL,61080,2119,8153893478,4,NO,,937.02,,0029,YES,,,NO,"$33,592",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1725770,53-102-1220-17,County of Woodford School,PO Box 109,Metamora,IL,61548,0109,3093674129,4,NO,,886.65,,0005,NO,,,NO,"$13,323",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700176,11-087-003A-26,Cowden-Herrick CUSD 3A,RR 128,Cowden,IL,62422,,2177832126,7,YES,YES,384.10,,0013,NO,,,YES,"$28,874",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711100,21-100-0030-26,Crab Orchard CUSD 3,19189 Bailey St,Marion,IL,62959,7355,6189822181,8,YES,YES,452.27,,0020,NO,,,YES,"$12,817",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1700323,32-038-2490-26,Crescent Iroquois CUSD 249,600 South St,Crescent City,IL,60928,8103,8156832141,7,YES,YES,121.10,,0018,NO,,,YES,"$4,777",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711220,47-071-1610-04,Creston CCSD 161,202 W South St,Creston,IL,60113,,8153843920,7,YES,YES,106.54,,0009,NO,,,YES,"$3,792",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711250,56-099-201U-26,Crete Monee CUSD 201U,1500 S Sangamon St,Crete,IL,60417,2831,7083678310,"3,8",NO,,"4,410.30",,0017,NO,,,NO,"$129,560",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1711290,53-090-0760-02,Creve Coeur SD 76,300 N Highland St,Creve Coeur,IL,61610,3135,3096983600,"4,8",NO,,575.14,,0021,YES,,,NO,"$35,142",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1711350,44-063-0470-04,Crystal Lake CCSD 47,300 Commerce Dr,Crystal Lake,IL,60014,3503,8154596070,3,NO,,"7,163.55",,0007,NO,,,NO,"$135,259",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1739090,11-018-0770-26,Cumberland CUSD 77,1496 Illinois Route 121,Toledo,IL,62468,4214,2179233132,7,YES,YES,938.24,,0015,NO,,,YES,"$46,719",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1742180,19-022-2000-26,CUSD 200,130 W Park Ave,Wheaton,IL,60189,6460,6306822002,3,NO,,"11,974.90",,0008,NO,,,NO,"$357,544",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1741980,19-022-2010-26,CUSD 201,133 S Grant St,Westmont,IL,60559,1907,6304688004,3,NO,,"1,213.21",,0009,NO,,,NO,"$48,402",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1711400,26-029-0030-26,CUSD 3 Fulton County,PO Box 79,Cuba,IL,61427,0079,3097855021,7,YES,YES,444.33,,0017,NO,,,YES,"$27,975",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1708550,31-045-3000-26,CUSD 300,2550 Harnish Dr,Carpentersville,IL,60102,6870,8475518308,"3,8",NO,,"18,634.53",,0011,NO,,,NO,"$481,373",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1725590,01-001-0040-26,CUSD 4,453 W Collins St,Mendon,IL,62351,1304,2179362111,7,YES,YES,637.55,,0013,NO,,,YES,"$32,499",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1711520,21-044-0640-02,Cypress SD 64,PO Box 109,Cypress,IL,62923,0109,6186572525,7,YES,YES,124.87,,0020,NO,,,YES,"$14,359",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711610,08-089-2010-26,Dakota CUSD 201,400 Campus Dr,Dakota,IL,61018,9803,8154492832,7,YES,YES,762.59,,0012,NO,,,YES,"$24,713",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1701388,26-034-3270-04,Dallas ESD 327,921 Creamery Hill Rd,Dallas City,IL,62330,1216,2178523204,7,YES,YES,171.30,,M,NO,,,YES,"$7,219",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711700,28-006-0980-02,Dalzell SD 98,307 Chestnut St,Dalzell,IL,61320,9717,8156638821,7,YES,,46.22,,0014,NO,,,YES,"$3,257",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711730,13-014-0620-02,Damiansville SD 62,101 E Main St,Damiansville,IL,62215,1303,6182485188,8,YES,YES,84.68,,0011,NO,,,YES,"$5,875",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711790,54-092-1180-24,Danville CCSD 118,516 N Jackson St,Danville,IL,61832,4677,2174441004,"2,4",NO,,"5,284.11",,0035,YES,,,NO,"$476,623",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1721450,19-022-0610-02,Darien SD 61,7414 S Cass Ave,Darien,IL,60561,3608,6309687505,3,NO,,"1,420.58",,0013,NO,,,NO,"$54,565",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700178,16-000-0000-00,De Kalb ROE,2500 N Annie Glidden Rd Ste C,Dekalb,IL,60115,1310,8152170460,8,YES,,0.00,,M,NO,,,YES,$0,,,,1,0,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1700177,17-000-0000-00,De Witt/Livingston/McLean ROE,200 W Front St Ste 500D,,IL,61701,5074,3098885120,2,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1711850,39-055-0610-25,Decatur SD 61,101 W Cerro Gordo St,Decatur,IL,62523,1001,2174243010,2,NO,,"7,364.90",,0032,YES,,,NO,"$851,344",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1711880,53-090-7010-26,Deer Creek-Mackinaw CUSD 701,401 E Fifth St,Mackinaw,IL,61755,7623,3093598965,"4,8",NO,,"1,010.56",,0005,NO,,,NO,"$22,422",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1711910,35-050-0820-04,Deer Park CCSD 82,2350 E 1025th Rd,Ottawa,IL,61350,9253,8154346930,7,YES,YES,88.42,,0004,NO,,,YES,"$7,914",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1711980,34-049-1090-02,Deerfield SD 109,517 Deerfield Rd,Deerfield,IL,60015,4408,8479451844,3,NO,,"2,733.88",,0004,NO,,,NO,"$50,455",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1712000,16-019-4280-26,DeKalb CUSD 428,901 S 4th St,DeKalb,IL,60115,4411,8157542350,"3,8",NO,,"5,696.31",,0019,NO,,,NO,"$173,040",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700273,33-094-7290-45,Delabar CTE System,105 N E St Ste 1,Monmouth,IL,61462,1667,3097347545,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1712030,39-074-0570-26,Deland-Weldon CUSD 57,304 E IL Route 10,De Land,IL,61839,7020,2177362311,8,YES,YES,207.07,,0015,NO,,,YES,"$8,253",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1712060,53-090-7030-26,Delavan CUSD 703,907 Locust St,Delavan,IL,61734,9327,3092449872,8,YES,YES,421.90,,0014,NO,,,YES,"$15,032",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1700098,65-108-9000-80,Dept of Human Services,100 South Grand Ave E,Springfield,IL,62704,3802,2175241379,"1,6",NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,State Agency,,
1712090,28-006-1030-22,DePue USD 103,204 Pleasant,DePue,IL,61322,,8152005248,7,YES,YES,404.70,,0016,NO,,,YES,"$21,980",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1701394,06-016-2120-46,Des Plaines Valley EFE,2000 5th Ave M100,River Grove,IL,60171,1907,7087794448,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1712150,30-039-0860-03,DeSoto Cons SD 86,311 Hurst Rd,De Soto,IL,62924,1228,6188672317,8,YES,YES,206.37,,0026,YES,,,YES,"$16,307",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1712210,34-049-0760-02,Diamond Lake SD 76,500 Acorn Ln,Mundelein,IL,60060,4019,8475669221,3,NO,,983.07,,0017,NO,,,NO,"$30,997",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1712240,03-025-0300-26,Dieterich CUSD 30,205 S Pine St,Dieterich,IL,62424,1136,2179255249,7,YES,YES,431.20,,0018,NO,,,YES,"$16,653",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1712270,35-050-1750-04,Dimmick CCSD 175,297 N 33rd Rd,La Salle,IL,61301,9728,8152232933,7,YES,YES,100.60,,0011,NO,,,YES,"$2,611",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1741010,53-090-0500-02,District 50 Schools,304 E Almond Dr,Washington,IL,61571,3104,3097458914,4,NO,,728.58,,0017,NO,,,NO,"$34,406",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
